#input_bin	[u|k]_[S|G|F]GBid:taxa_level:taxonomy:avg_dist
bin.33.strict	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.4.strict	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.49.strict	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.45.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.14.strict	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.30.strict	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.47.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.37.strict	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.1.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.40.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.43.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.24.strict	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.32.strict	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.42.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.35.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.3.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.39.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.23.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.12.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.24.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.32.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.11.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.17.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.43.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.38.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.47.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.41.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.28.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.44.strict	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.2.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.33.permissive	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.16.orig	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
bin.41.strict	uSGB_26136:Other:k__Bacteria|p__Firmicutes|c__CFGB5952|o__OFGB5952|f__FGB5952|g__GGB17520|s__GGB17520_SGB26136|t__SGB26136:nan
